Date,Close,High,Low,Open,Volume,ASI_Daily_Return,SMA_7,SMA_21,Daily_Return,Close_Lag_1,Close_Lag_2,Close_Lag_3,Target_Next_Close
2021-07-12,33.70966339111328,33.92959214426849,33.33805953602475,33.459399038979015,1140100,-0.0031934283511507733,33.94584001813616,35.20942742483957,0.002480794489523319,33.626243591308594,33.22430419921875,33.55039596557617,33.193965911865234
2021-07-13,33.193965911865234,33.51248098513944,33.102962018495695,33.482148282657334,2279700,-0.016933612248147822,33.722661699567524,35.05052657354446,-0.015298209100005344,33.70966339111328,33.626243591308594,33.22430419921875,33.00437545776367
2021-07-14,33.00437545776367,33.70207685181109,32.95887206090595,33.52765150329924,3398400,0.010707612798072974,33.47456523350307,34.86945996965681,-0.005711593926587488,33.193965911865234,33.70966339111328,33.626243591308594,32.731353759765625
2021-07-15,32.731353759765625,32.97403270442128,32.503842610771095,32.549343104793266,1311300,-0.00092121976287729,33.291471753801616,34.6547973269508,-0.008272287968225212,33.00437545776367,33.193965911865234,33.70966339111328,32.215667724609375
2021-07-16,32.215667724609375,32.632772076324684,32.10949602340495,32.57210377262011,2568600,-0.01106502675149923,33.100796290806365,34.43262191045852,-0.015755108662512618,32.731353759765625,33.00437545776367,33.193965911865234,31.320789337158203
2021-07-19,31.320789337158203,31.578636149519667,31.032606924998444,31.44212884338936,2889800,-0.011654974841369348,32.82886559622629,34.2040525163923,-0.02777773830736341,32.215667724609375,32.731353759765625,33.00437545776367,31.29044914245605
2021-07-20,31.29044914245605,31.343537880788173,30.585165354967543,30.71408729573548,2536200,0.002358402629689005,32.49518067496164,34.04576501392183,-0.000968691892645146,31.320789337158203,32.215667724609375,32.731353759765625,32.11707305908203
2021-07-21,32.11707305908203,32.215662290554306,31.74547216754725,31.74547216754725,1722400,0.014117623231800325,32.26766777038574,33.87144733610607,0.02641777089432651,31.29044914245605,31.320789337158203,32.215667724609375,32.04124069213867
2021-07-22,32.04124069213867,32.17774798451253,31.78339390576157,32.15499773343747,2451200,0.0,32.102992738996235,33.69702157520113,-0.0023611232195368537,32.11707305908203,31.29044914245605,31.320789337158203,31.874399185180664
2021-07-23,31.874399185180664,32.1094957306771,31.73030943385425,32.04882453456375,1273200,-0.0037122380767783403,31.94156755719866,33.52295684814453,-0.005207086347281842,32.04124069213867,32.11707305908203,31.29044914245605,32.8299560546875
2021-07-26,32.8299560546875,32.890624368522865,32.35218042652366,32.36734822822309,1577500,-0.0009315175340535164,31.955653599330358,33.34925369989304,0.029978819803169854,31.874399185180664,32.04124069213867,32.11707305908203,32.761695861816406
2021-07-27,32.761695861816406,32.958871458673364,32.49626372443913,32.63277101955618,2203500,-0.007459287198946396,32.033657618931365,33.19071760631743,-0.0020792045154549577,32.8299560546875,31.874399185180664,32.04124069213867,33.0195426940918
2021-07-28,33.0195426940918,33.10296414042861,32.70102470743866,32.80719640533577,1475100,0.004697066435028985,32.276336669921875,33.09501793271019,0.00787037500631671,32.761695861816406,32.8299560546875,31.874399185180664,33.76274490356445
2021-07-29,33.76274490356445,34.18743455580306,33.73999465373506,34.10401311581319,2176600,0.02010288104374336,32.62952177865164,33.05276543753488,0.022507949802879512,33.0195426940918,32.761695861816406,32.8299560546875,33.08779525756836
2021-07-30,33.08779525756836,33.391142542625985,32.92853482297927,33.35322449361399,2016400,-0.004124737095977271,32.768196378435405,32.99390138898577,-0.019990958908226553,33.76274490356445,33.0195426940918,32.761695861816406,33.04987335205078
2021-08-02,33.04987335205078,33.6641531960667,32.86028023615226,33.41389178742057,2881100,0.0013807050537706367,32.91228675842285,32.9126470656622,-0.0011460994974847871,33.08779525756836,33.76274490356445,33.0195426940918,33.95234298706055
2021-08-03,33.95234298706055,34.05851469237039,33.31530986223954,33.74758202983644,1674100,0.0013788013357984852,33.20913587297712,32.875089554559615,0.02730629631758541,33.04987335205078,33.08779525756836,33.76274490356445,33.497314453125
2021-08-04,33.497314453125,34.02817582160239,33.46698174949676,33.69449293799801,1346000,0.0022944469904617737,33.30447278703962,32.850532713390535,-0.013401977416078847,33.95234298706055,33.04987335205078,33.08779525756836,33.58073806762695
2021-08-05,33.58073806762695,34.03576336699996,33.527652216644384,33.944756571348215,1763500,-0.0036629454166695607,33.42147881644113,32.85197757539295,0.002490456798221574,33.497314453125,33.95234298706055,33.04987335205078,33.83099365234375
2021-08-06,33.83099365234375,33.975083368689866,33.64898300115183,33.89924728492058,1200300,-0.007812522183260895,33.53740038190569,32.88086754935129,0.00745235510347686,33.58073806762695,33.497314453125,33.95234298706055,33.59590148925781
2021-08-09,33.59590148925781,33.74757656928511,33.406308362464074,33.61106928655669,1112600,-0.0013894607037223672,33.51356560843332,32.879422687348864,-0.006949017386299827,33.83099365234375,33.58073806762695,33.497314453125,33.52765274047852
2021-08-10,33.52765274047852,33.60349173803987,33.345644932255155,33.436648836366835,1510500,0.006957266416769414,33.576402391706196,32.87075551350912,-0.002031460557803788,33.59590148925781,33.83099365234375,33.58073806762695,33.990257263183594
2021-08-11,33.990257263183594,34.17226794703517,33.846167520982284,34.043343109939954,1717300,0.00875173495407311,33.71074295043945,32.90867414928618,0.013797700849679906,33.52765274047852,33.59590148925781,33.83099365234375,34.19501495361328
2021-08-12,34.19501495361328,34.32393688551614,33.982671586732614,34.2101827502421,2607700,-0.005479461916703787,33.7454103742327,32.96537126813616,0.0060240111995701895,33.990257263183594,33.52765274047852,33.59590148925781,34.0357551574707
2021-08-13,34.0357551574707,34.187430220677214,33.86132984731964,34.01300201756494,1282300,0.0018365180072479337,33.822330474853516,33.02748562040783,-0.0046573980552024885,34.19501495361328,33.990257263183594,33.52765274047852,33.64899444580078
2021-08-16,33.64899444580078,33.78550175738311,33.34564711458839,33.6034939372481,1479900,-0.002749727087560494,33.83208138602121,33.095739273797896,-0.011363365081236587,34.0357551574707,34.19501495361328,33.990257263183594,33.4366455078125
2021-08-17,33.4366455078125,33.82341423150651,33.17879872769594,33.37597431580311,1260900,-0.012867637519571429,33.77574593680246,33.19649432954334,-0.006310706797800991,33.64899444580078,34.0357551574707,34.19501495361328,32.97403335571289
2021-08-18,32.97403335571289,33.48214439503255,32.936115312291726,33.30771618796491,1181500,-0.004190026006271275,33.686907632010325,33.27666500636509,-0.0138354833469021,33.4366455078125,33.64899444580078,34.0357551574707,32.23841857910156
2021-08-19,32.23841857910156,32.42801173278308,32.01090737327613,32.39009368063916,1834600,-0.018232778421675033,33.50273132324219,33.282443364461265,-0.02230891103541266,32.97403335571289,33.4366455078125,33.64899444580078,32.39009094238281
2021-08-20,32.39009094238281,32.39009094238281,32.071575859746844,32.15499730318818,1144100,-0.0052380625306716055,33.274136134556365,33.29905528113956,0.0047047085423592705,32.23841857910156,32.97403335571289,33.4366455078125,33.057464599609375
2021-08-23,33.057464599609375,33.14846850942551,32.73136412205923,32.73136412205923,1145800,0.01579693291441253,33.11162894112723,33.355391729445685,0.020604253887823942,32.39009094238281,32.23841857910156,32.97403335571289,33.254634857177734
2021-08-24,33.254634857177734,33.28497045321201,33.011955874826846,33.049876816350526,1128900,0.012723894589882434,33.00004032679966,33.37561452956427,0.005964470051060378,33.057464599609375,32.39009094238281,32.23841857910156,33.45180892944336
2021-08-25,33.45180892944336,33.580730856154446,32.9740334802408,33.08779050389517,2548300,0.00558410198511039,32.97187096732004,33.40847705659412,0.005929220787191047,33.254634857177734,33.057464599609375,32.39009094238281,33.04987335205078
2021-08-26,33.04987335205078,33.48972787659543,33.02712021092923,33.29255230896397,1205200,-0.00462751172849829,32.91661780221121,33.40992137363979,-0.012015361508262323,33.45180892944336,33.254634857177734,33.057464599609375,33.80824279785156
2021-08-27,33.80824279785156,33.87649353623992,33.22429570585309,33.22429570585309,1157400,0.013481935205252205,33.0357905796596,33.41208794003441,0.022946213370397706,33.04987335205078,33.45180892944336,33.254634857177734,33.694488525390625
2021-08-30,33.694488525390625,33.921999684097166,33.65657048109976,33.83857825088045,858300,-0.00045846400192650627,33.243800571986604,33.440978095644994,-0.0033646904732997918,33.80824279785156,33.04987335205078,33.45180892944336,33.588314056396484
2021-08-31,33.588314056396484,33.62623209754019,33.25462835122521,33.436638998860545,2370500,0.006424764461317789,33.41497530255999,33.46661812918527,-0.0031510930612326238,33.694488525390625,33.80824279785156,33.04987335205078,33.39113235473633
2021-09-01,33.39113235473633,33.580725434911685,33.2167070681303,33.57314298460743,1448400,0.006384041828779052,33.46264212472098,33.43989381336031,-0.005870544777242359,33.588314056396484,33.694488525390625,33.80824279785156,33.868919372558594
2021-09-02,33.868919372558594,34.0130091215709,33.58073698157216,33.61107257914164,1604500,-0.010874509591918713,33.550397055489675,33.457589285714285,0.014308799496417723,33.39113235473633,33.588314056396484,33.694488525390625,33.70966339111328
2021-09-03,33.70966339111328,33.777917042335176,33.46698438520475,33.71724584437707,1492300,0.0036646231522434736,33.58723340715681,33.46372858683268,-0.0047021276260247324,33.868919372558594,33.39113235473633,33.588314056396484,33.77033233642578
2021-09-07,33.77033233642578,34.066097199674644,33.64899283117081,33.80066793598002,1608200,-0.004107696685078488,33.69015611921038,33.46083995274135,0.001799749365889447,33.70966339111328,33.868919372558594,33.39113235473633,33.26980209350586
2021-09-08,33.26980209350586,33.747577597613684,33.224301593184286,33.67932395416971,1650300,-0.019248284899105572,33.61323601858957,33.4453114100865,-0.014821596599451703,33.77033233642578,33.70966339111328,33.868919372558594,32.92853927612305
2021-09-09,32.92853927612305,33.29256069615994,32.7844495132066,33.01196073100808,1779600,0.0004671328902476901,33.503814697265625,33.41678219749814,-0.010257434547511934,33.26980209350586,33.77033233642578,33.70966339111328,32.84511947631836
2021-09-10,32.84511947631836,33.01195948683839,32.76928047793472,32.943705834774114,1606300,-0.0023352704856621775,33.39764404296875,33.36225182669504,-0.002533358649928874,32.92853927612305,33.26980209350586,33.77033233642578,33.906837463378906
2021-09-13,33.906837463378906,33.96750865859005,33.52765117219472,33.56556922272078,2394100,0.010299660584694559,33.47131620134626,33.348529089064826,0.03232498477668977,32.84511947631836,32.92853927612305,33.26980209350586,33.868919372558594
2021-09-14,33.868919372558594,34.52112025549335,33.79308327159671,34.45286660744293,2863000,-0.002780307708712071,33.47131620134626,33.34058452787853,-0.0011183021967550166,33.906837463378906,32.84511947631836,32.92853927612305,34.84721755981445
2021-09-15,34.84721755981445,34.945806796558784,34.46044595802751,34.536284945123754,2743300,-0.0009295511324406425,33.633823939732146,33.39764277140299,0.02888483616777271,33.868919372558594,33.906837463378906,32.84511947631836,34.96855926513672
2021-09-16,34.96855926513672,35.13540215437391,34.60454078286063,35.089898759228745,2385400,-0.013023247517511605,33.80499921526228,33.47059104556129,0.0034821059992518055,34.84721755981445,33.868919372558594,33.906837463378906,34.384552001953125
2021-09-17,34.384552001953125,34.74714526030858,34.091391432581986,34.631423131022714,2128800,-0.013195090446411095,33.96424920218332,33.53775860014416,-0.01670092435766557,34.96855926513672,34.84721755981445,33.868919372558594,33.91394805908203
2021-09-20,33.91394805908203,33.91394805908203,33.3353433826935,33.57450104172423,2199600,-0.021489986360877622,34.10502188546317,33.61754571823847,-0.013686493366101171,34.384552001953125,34.96855926513672,34.84721755981445,34.415409088134766
2021-09-21,34.415409088134766,34.70085325824832,34.23797066114873,34.585134080441314,2420000,-0.002928211252957502,34.32934897286551,33.713989439464754,0.014786276967197365,33.91394805908203,34.384552001953125,34.96855926513672,35.163753509521484
2021-09-22,35.163753509521484,35.796361363587785,35.15603712867796,35.48777087446115,3490200,0.017621177992679815,34.50890840802874,33.814288911365324,0.02174445811381398,34.415409088134766,33.91394805908203,34.384552001953125,36.05093765258789
2021-09-23,36.05093765258789,36.13580016455831,35.48004920595541,35.564908774989505,2679200,-0.0009619856318063835,34.82062530517578,33.94744618733724,0.025230075134788477,35.163753509521484,34.415409088134766,33.91394805908203,35.95064163208008
2021-09-24,35.95064163208008,36.1126532032596,35.58033493483664,35.642054189178566,2139800,0.004333155016307488,34.97825731549944,34.06643822079613,-0.0027820641303240023,36.05093765258789,35.163753509521484,34.415409088134766,37.06156921386719
2021-09-27,37.06156921386719,37.223577861987685,36.95356344845352,36.95356344845352,3173400,-0.0023969448043913433,35.27725873674665,34.2574713570731,0.030901467438505748,35.95064163208008,36.05093765258789,35.163753509521484,37.339298248291016
2021-09-28,37.339298248291016,37.85618379926939,37.192716479615285,37.77903766844571,4697800,-0.011052356278773878,35.69936534336635,34.42561685471308,0.007493720323097142,37.06156921386719,35.95064163208008,36.05093765258789,36.76840591430664
2021-09-29,36.76840591430664,36.907271300512924,36.4289588274336,36.72211647125916,6670300,-0.008260470628695615,36.10714503696987,34.571993873232884,-0.015289316103055173,37.339298248291016,37.06156921386719,35.95064163208008,36.97669982910156
2021-09-30,36.97669982910156,37.12327863450584,36.51381722250373,36.93041039126744,3616800,0.017638444918183005,36.473043714250835,34.73334557669504,0.0056650243494476005,36.76840591430664,37.339298248291016,37.06156921386719,37.06928634643555
2021-10-01,37.06928634643555,37.31615753283635,36.66040649575984,36.79927190597738,2575300,0.0004813021006702112,36.74526269095285,34.90849576677595,0.002503915107673116,36.97669982910156,36.76840591430664,37.339298248291016,37.54758834838867
2021-10-04,37.54758834838867,38.10304983313038,37.47044222792381,37.6941700973821,4814800,0.0009625512406279402,36.9590699332101,35.083670479910715,0.01290291907653951,37.06928634643555,36.97669982910156,36.76840591430664,38.65079879760742
